ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
248,powerbeginsatthecodendthenewfoundlandtrawlermansstrike197475-macd-1980,Power begins at the cod end :,"the Newfoundland trawlerman's strike, 1974-75 /","Macdonald, David.",,,,1980,©1980.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,160 pages :,"0910666388, 0919666388, 9780919666382",7389416,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,LAC-23 CONCORDIA-19 MCGILL-23 BROCK-47 MEMORIAL-142 TORONTO-114 UBC-16 CALGARY-29 UALBERTA-14 MANITOBA-50 MONTREAL-27 QUEENS-40 REGINA-13 WILFRIDLAURIER-19 OTTAWA-2 ATHABASCA-3,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
251,predictionsunderuncertaintyfishassemblagesandfoodwebsonthegrandbanksofnewfo-gome-1993,Predictions under uncertainty :,fish assemblages and food webs on the Grand Banks of Newfoundland /,"Gomes, Manuel do Carmo,",,1957-,,1993,1993.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,205 p. :,"0919666817, 9780919666818","29468731, 300015520",,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,YES,BROCK-12 MEMORIAL-175 TORONTO-73 LAC-63 UBC-51 CALGARY-54 UALBERTA-56 CONCORDIA-53 LAVAL-5 MCGILL-61 QUEENS-75 WILFRIDLAURIER-59 OTTAWA-49,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
252,privateculturesandpublicimageryinterpersonalrelationsinanewfoundlandpeasant-szwe-1966,Private cultures and public imagery :,interpersonal relations in a Newfoundland peasant society /,"Szwed, John F.,",,1936-,,1966,1966.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"v, 188 p. :","0919666264, 9780919666269","219840616, 2524647, 961416, 869648658",,,YES,YES,YES,YES,,YES,YES,YES,YES,,,,YES,YES,YES,,BROCK-50 MEMORIAL-30 MEMORIAL-86 TORONTO-51 LAC-93 UBC-99 UBC-106 CALGARY-20 UALBERTA-95 CONCORDIA-70 MANITOBA-66 MCGILL-89 MONTREAL-40,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
253,provincialgovernmentbudgetarypolicyanassessmentofthe199192budget--1991,Provincial government budgetary policy :,an assessment of the 1991/92 budget /,,,,,1991,1991.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,42 pages.,,36044936,,,,,,,,,,YES,,,,,YES,,,,MEMORIAL-255 TORONTO-36,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
254,provincialgovernmentbudgetarypolicyanassessmentofthe199293budget--1992,Provincial government budgetary policy :,an assessment of the 1992/93 budget /,,,,,1992,1992.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,39 p. :,,,,,,,,,,,,,,,,,YES,,,,TORONTO-37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255,publicnuisanceahistoryofthemummerstroupe-broo-1988,A public nuisance :,a history of the Mummers Troupe /,"Brookes, Chris,",,1943-,,1988,c1988.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xiii, 249 p. :","0919666590, 9780919666597","18381412, 317939714, 88098602",,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-60 MEMORIAL-275 TORONTO-30 LAC-44 UBC-35 CALGARY-85 UALBERTA-26 CONCORDIA-71 MANITOBA-15 MCGILL-41 QUEENS-142 REGINA-28 OTTAWA-60,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
256,publicpolicyandcommunityprotest-dewi-1969,Public policy and community protest /,,"DeWitt, Robert L.",,,,1969,1969.,,"St. John's, Nfld. :",,"Memorial University of Newfoundland.  Institute of Social and Economic Research,",,"vii, 110 p. :",,116624,70535493,,YES,YES,YES,YES,,YES,YES,YES,,,,,YES,YES,YES,,CALGARY-14 BROCK-30 MEMORIAL-287 TORONTO-116 TORONTO-158 LAC-1 UBC-93 UALBERTA-110 CONCORDIA-1 MANITOBA-69 MCGILL-1,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
258,pursuingequalityhistoricalperspectivesonwomeninnewfoundlandandlabrador--1993,Pursuing equality :,historical perspectives on women in Newfoundland and Labrador /,,,,,1993,c1993.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"x, 309 p. :","0919666779, 9780919666771","28024831, 1131147586",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-72 MEMORIAL-167 TORONTO-118 TORONTO-183 LAC-60 UBC-47 CALGARY-43 UALBERTA-60 CONCORDIA-50 LAVAL-37 MANITOBA-44 MCGILL-58 QUEENS-163 REGINA-33 WILFRIDLAURIER-60 OTTAWA-44 MEMORIAL-106,16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
260,questforequitynorwayandthesaamichallenge-thue-1995,Quest for equity :,Norway and the Saami challenge /,"Thuen, Trond,",,1943-,,1995,c1995.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research,",,"xx, 300 p. :","0919666868, 9780919666863","34332971, 1131199075",,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-78 MEMORIAL-230 TORONTO-93 LAC-69 UBC-56 CALGARY-62 UALBERTA-47 CONCORDIA-58 LAVAL-40 MCGILL-67 QUEENS-168 OTTAWA-47,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
261,questionofsurvivalthefisheriesandnewfoundlandsociety--1988,A Question of survival :,the fisheries and Newfoundland society /,,,,,1988,c1988.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"x, 254 p., 14 p. of plates :","0919666582, 9780919666580","18166579, 910380964",,YES,YES,YES,YES,YES,YES,YES,,YES,,,YES,,YES,YES,YES,YES,ATHABASCA-15 BROCK-57 MEMORIAL-274 TORONTO-138 LAC-43 UBC-34 CALGARY-101 UALBERTA-24 CONCORDIA-34 LAVAL-34 MANITOBA-36 QUEENS-143 WILFRIDLAURIER-52,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
262,rememberingtheyearsofmylifejourneysofalabradorinuithunter-magg-1999,Remembering the years of my life :,journeys of a Labrador Inuit hunter /,"Maggo, Paulus,",,1910-,,1999,1999.,,"St. John's, Nfld. :",,"ISER Books,",,188 p. :,"0919666957, 9780919666955","41389811, 919666957, 868982824",,,YES,YES,YES,YES,,YES,YES,YES,YES,,YES,,YES,YES,,,BROCK-85 MEMORIAL-91 TORONTO-141 LAC-77 CALGARY-70 UALBERTA-63 CONCORDIA-64 MANITOBA-26 MCGILL-73 MONTREAL-24 QUEENS-172,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
263,remotecontrolgovernancelessonsforandfromsmallinsularandremoteregions--2009,Remote control :,"governance lessons for and from small, insular, and remote regions /",,,,,2009,c2009.,,"St. John's, N.L. :",,"ISER Books,",,"[x], 318 p. :",,,,,YES,YES,,YES,,,YES,YES,,YES,YES,,YES,,YES,,BROCK-97 MEMORIAL-24 TORONTO-23 LAC-97 UBC-82 CALGARY-63 MCGILL-91 QUEENS-93 OTTAWA-31,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
264,resettlementuprootingandrebuildingcommunitiesinnewfoundlandandlabradorandbe--2020,Resettlement :,uprooting and rebuilding communities in Newfoundland and Labrador and beyond /,,,,,2020,,[2020];©2020,,"St. John's, Newfoundland and Labrador :",,"ISER Books,","xiv, 268 pages :","1894725689, 9781894725682, 9781894725811, 9781894725835",1158613688,,,YES,,,YES,,,,YES,,,,,,,,,BROCK-117 MEMORIAL-227 LAC-134,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
265,resilientoutportecologyeconomyandsocietyinruralnewfoundland--2001,The resilient outport :,"ecology, economy and society in rural Newfoundland /",,,,,2001,©2002.,,"St. John's, Nfld. :",,"ISER Books,",,358 pages :,"0919666833, 9780919666832",46952228,2002416393,,YES,YES,,YES,,,YES,YES,,,,YES,YES,YES,YES,,LAC-82 MCGILL-78 BROCK-88 MEMORIAL-311 TORONTO-17 UBC-67 CALGARY-78 UALBERTA-67 REGINA-39,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
267,revisedassessmentofthehydroprivatizationdeal-lock-1994,A revised assessment of the Hydro privatization deal /,,"Locke, Wade.",,,,1994,1994.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,23 pages.,,51295659,,,,,,,,,,YES,,,YES,,,,,,MEMORIAL-28 QUEENS-87,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
268,robertbondapoliticalbiography-hill-2019,Robert Bond :,a political biography /,"Hiller, James,",,1942-,,2019,,[2019];©2019,,"St. John's, NL :",,"ISER Books,","xiv, 496 pages :","1894725476, 9781894725477",1111686717,,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-114 MEMORIAL-224 TORONTO-3 LAC-130 CALGARY-95 CONCORDIA-91 MCGILL-112 QUEENS-199,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
269,rockinastreamlivingwiththepoliticaleconomyofunderdevelopmentincapebreton--1987,"""""""Rock in a stream"""" :""",living with the political economy of underdevelopment in Cape Breton /,,,,,1987,1987.,,"St. John's, NF :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"ix, 142 pages",,26295216,,,,,YES,,,,,YES,,,YES,,YES,,,,MEMORIAL-98 TORONTO-90 CONCORDIA-105 QUEENS-49,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
271,rotationalworksystemscommunityandregionaldevelopmentimplications-shri-1994,Rotational work systems :,community and regional development implications /,"Shrimpton, Mark.",,,,1994,1994.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,93 pages,0889012415,32005929,,,,,,,,,,YES,,,,,,,,,MEMORIAL-270,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
272,roughfoodtheseasonsofsubsistenceinnorthernnewfoundland-omoh-1994,Rough food :,the seasons of subsistence in Northern Newfoundland /,"Omohundro, John T.",,,,1994,c1994.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xx, 390 p. :","0919666825, 9780919666825","30976888, 747790318, 1131191167",,,YES,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,,BROCK-80 MEMORIAL-132 TORONTO-144 LAC-66 UBC-54 CALGARY-57 UALBERTA-44 CONCORDIA-56 LAVAL-38 MCGILL-64 QUEENS-77,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
273,sanctuarydeniedrefugeesfromthethirdreichandnewfoundlandimmigrationpolicy190-bass-1992,Sanctuary denied :,"refugees from the Third Reich and Newfoundland immigration policy, 1906-1949 /","Bassler, Gerhard P.,",,1937-,,1992,c1992.,,"St. John's, Nfld :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xiv, 288 p. :","0919666752, 9780919666757","26262542, 869430547",,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-71 MEMORIAL-166 TORONTO-85 LAC-56 UBC-48 CALGARY-117 UALBERTA-61 CONCORDIA-46 MANITOBA-7 MCGILL-54 MONTREAL-33 QUEENS-74 REGINA-36 OTTAWA-43,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
274,sayingisntbelievingconversationalnarrativeandthediscourseoftraditioninafren-butl-1990,Saying isn't believing :,conversational narrative and the discourse of tradition in a French-Newfoundland community /,"Butler, Gary Reginald,",,1953-,,1990,c1990.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xi, 199 p. :","0919666663, 9780919666665","25833153, 868036761",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-64 MEMORIAL-250 TORONTO-108 LAC-55 UBC-42 UALBERTA-34 CONCORDIA-45 LAVAL-26 MANITOBA-12 MCGILL-52 QUEENS-69 OTTAWA-41 CALGARY-113 LAC-118,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
276,schoolinginafishingsocietyeducationandeconomicconditionsinnewfoundlandandla-mcca-1994,Schooling in a fishing society :,education and economic conditions in Newfoundland and Labrador 1836-1986 /,"McCann, Phillip.",,,,1994,1994.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,277 pages,,"35939460, 35974197",,,,,,,,,,YES,,,YES,,,,YES,,MEMORIAL-131 MEMORIAL-231 UBC-110 QUEENS-176,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
277,seachangeashetlandsociety19701979-byro-1986,Sea change :,"a Shetland society, 1970-1979 /","Byron, Reginald.",,,,1986,1986.,,"St. Johns, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"vii, 164 pages :","0919666493, 9780919666498",15342734,,,YES,YES,YES,YES,YES,,,YES,,,YES,,YES,YES,YES,,CONCORDIA-29 BROCK-53 MEMORIAL-264 TORONTO-87 LAC-38 UBC-28 CALGARY-123 UALBERTA-38 LAVAL-35 QUEENS-139,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
279,seasonalunemploymentintheprovinceofnewfoundland-hurw-1968,Seasonal unemployment in the province of Newfoundland /,,"Hurwitz, Nathan.",,,,1968,1968.,,"St. John's, Newfoundland :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,185 leaves :,,456404289,,,,,,,,,,YES,,,,,,,,,MEMORIAL-115,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,seatsofthemightybeingthememoirsofrobertmoraysometimeanofficerinthevirginiar-park-1981,"The seats of the mighty : being the memoirs of Robert Moray, sometime an officer in the Virginia Regiment, and afterwards of Amherst's Regiment.",,"Parker, Gilbert,",,1862-1932.,,1981,1981.,,Ottawa :,,"Tecumseh Press,",,"xv, 316 p. ; 19 cm.",0919666278,933106515,,,,,,,,,,,,,YES,,,,,,QUEENS-128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
281,shapedbysilencestoriesfromtheinmatesofthegoodshepherdlaundriesandreformator-crol-2019,Shaped by silence :,stories from the inmates of the Good Shepherd laundries and reformatories /,"Croll, Rie,",,1963-,,2019,,2019.;©2019.,,"St. John's, NL :",,"ISER Books,","x, 278 pages","1894725530, 9781894725538",1084977163,2019393549,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-113 MEMORIAL-125 TORONTO-38 LAC-129 CALGARY-94 CONCORDIA-90 MCGILL-111 QUEENS-99,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
282,socialandculturalaspectsofsealinginatlanticcanada--1989,Social and cultural aspects of sealing in Atlantic Canada /,,,,,,1989,1989.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,66 pages :,,22273300,,,,,,,,,,YES,,,YES,,YES,YES,,,MEMORIAL-3 TORONTO-75 UALBERTA-98 QUEENS-153,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
283,socialandculturalimpactsofthesealutilizationprocessinatlanticcanadaareports-sinc-1986,The social and cultural impacts of the seal utilization process in Atlantic Canada :,a report submitted to the Royal Commission on Seals and the Sealing Industry in Canada /,"Sinclair, Peter R.,",,,,1986,,[not before 1986],,"[St. John's, Newfoundland and Labrador] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,","25 leaves, 11 unnumbered leaves",,995568437,,,,,,,,,,YES,,,,,,,,,MEMORIAL-185,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284,socialandeconomicstudies--1953,Social and economic studies.,,,,,,1953,,,"[Mona, Jamaica]",,Institute of Social and Economic Research.,,volumes,,1644922,56027552,,,,,YES,,,YES,,,,,,,,,,LAC-8 MCGILL-8 ,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
292,socialimpactoftechnologicalchangeinnewfoundlandsdeepseafishery--1986,The social impact of technological change in Newfoundland's deepsea fishery /,,,,,,1986,1986.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research (ISER), Memorial University of Newfoundland,",,651 pages,,456342463,,,,,,,,,,YES,,,,,,,,,MEMORIAL-178,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
293,socialpsychosocialandculturalaspectsofhealthandsafetyintheoffshoreoilindust--1993,"Social, psychosocial and cultural aspects of health and safety in the offshore oil industry :",workshop proceedings /,,,,,1993,1993.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial Univerisity of Newfoundland,",,155 pages,0889012350,32005894,,,,,,,,,,YES,,,,,,,,,MEMORIAL-74,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
294,sonsandsealsavoyagetotheice-wrig-1984,Sons and seals :,a voyage to the ice /,"Wright, Guy David,",,1952-,,1984,c1984.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"ix, 129 p. :","0919666450, 9780919666450",11962267,,YES,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,YES,YES,,ATHABASCA-2 MEMORIAL-249 TORONTO-171 LAC-29 CALGARY-77 UALBERTA-46 CONCORDIA-24 MCGILL-29 QUEENS-135 BROCK-36 TORONTO-69 TORONTO-159 UBC-23,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
297,specialanniversaryeditioniser30years19611991iserbooks25years19661991-harr-1992,Special anniversary edition :,"ISER, 30 years (1961-1991) : ISER books, 25 years (1966-1991) /","Harris, Leslie.",,,,1992,1992.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"iii, 49 p.",,36341532,,,,,,,,,,,,,,,YES,,,,TORONTO-41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298,stategoesfishingtheemergenceofpublicownershipinthenewfoundlandfishingindust-sinc-1985,The state goes fishing :,the emergence of public ownership in the Newfoundland fishing industry /,"Sinclair, Peter R.",,,,1985,1985.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,39 leaves.;42 pages.,,14352061,,,,,,,,YES,,YES,,,,,,,,,MEMORIAL-53 MANITOBA-72,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
299,steelislandruralresidentparticipationintheexplorationphaseoftheoilandgasind-fuch-1994,The Steel island :,"rural resident participation in the exploration phase of the oil and gas industry, Newfoundland and Labrador, 1981 /","Fuchs, Richard P.",,,,1994,[1994],,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xv, 116 pages :",,31683052,,,,,,,,,,YES,,,YES,,YES,,,,MEMORIAL-232 TORONTO-61 QUEENS-86,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
300,strangeterrainthefairyworldinnewfoundland-riet-1991,Strange terrain :,the fairy world in Newfoundland /,"Rieti, Barbara,",,1952-,,1991,1991.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xvi, 273 p. :","091966671X, 9780919666719","27770217, 987647833, 463879513",,,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,BROCK-67 MEMORIAL-56 TORONTO-49 LAC-59 UBC-43 CALGARY-115 UALBERTA-36 CONCORDIA-49 LAVAL-15 MCGILL-57 MONTREAL-15 QUEENS-157 REGINA-32 WILFRIDLAURIER-6,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
301,strangeterrainthefairyworldinnewfoundland-riet-2021,Strange terrain :,the fairy world in Newfoundland /,"Rieti, Barbara,",,1952-,Second edition. 30th anniversary edition.,2021,,2021.;©2021,,"St. John's, Newfoundland and Labrador :",,"Memorial University Press,","xxxii, 338 pages :","1894725808, 9781894725804, 9781894725897",1256586387,,,YES,YES,,YES,,,,YES,,,YES,,YES,,,,BROCK-119 MEMORIAL-26 TORONTO-2 LAC-136 CALGARY-98 QUEENS-200,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
302,structureofthenewfoundlandfishingindustryanintroduction-skol-1967,The structure of the Newfoundland fishing industry :,an introduction.,"Skolnik, Michael L.,",,1941-,,1967,1967].,,[St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,20 leaves.,,456454553,,,,,,,,,,YES,,,,,,,,,MEMORIAL-14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303,supplymanagementandthenewfoundlanddairyindustryanoverviewandempiricalassess-lock-1992,Supply management and the Newfoundland dairy industry :,an overview and empirical assessment /,"Locke, Wade.",,,,1992,1992.,,[St. John's Nfld.] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,48 p. :,,31612917,,,,,,,,,,,,,YES,,YES,,,,TORONTO-42 QUEENS-177,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
304,sustainabilityinachangingcoldoceancoastalenvironmentaproposalsubmittedtothe-omme-1992,Sustainability in a changing cold ocean coastal environment :,a proposal submitted to the Tri-Council Eco-Research Program /,"Ommer, Rosemary,",,,,1992,,1992,,"[St. John's, Newfoundland and Labrador] :",,"Memorial University of Newfoundland, Institute of Social and Economic Research,",1 volume (various pagings) :,,1224114068,,,,,,,,,,YES,,,,,,,,,MEMORIAL-180 MEMORIAL-107,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
306,sustainabilityofcommunitiesoffishandfishersonthebonavistapeninsulanewfoundl--1999,"Sustainability of communities of fish and fishers on the Bonavista Peninsula, Newfoundland /",,,,,,1999,1999.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,32 pages :,,51581448,,,,,,,,,,YES,,,,,,,,,MEMORIAL-85,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,sweatequitycooperativehousebuildinginnewfoundland19201974-shar-2016,Sweat equity :,"cooperative house-building in Newfoundland, 1920 1974 /","Sharpe, Christopher A.","(Christopher Andrew),",1947-,,2016,,2016.;©2016.,,"St. John's, Newfoundland and Labrador :",,"ISER, Institute of Social and Economic Research,",438 pages :,"1894725344, 9781894725347","953332561, 9781894725347",,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-21 MEMORIAL-122 TORONTO-134 LAC-112 CALGARY-49 CONCORDIA-86 MCGILL-104 QUEENS-197,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
308,takethebloodofbitchestothegallowsculturalandstructuralconstrainsuponinterpe-felt-1987,"""""""Take the 'Blood of Bitches' to the gallows"""" :""",cultural and structural constrains upon interpersonal violence in rural Newfoundland /,"Felt, Larry,",,1943-,,1987,1987.,,"St. John's, NF :",,"Institute of Social and Economic Research,",,91 p. --,,222698257,,,,,,,,,,,,,YES,,YES,,,,QUEENS-154 TORONTO-78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
310,talkingviolenceananthropologicalinterpretationofconversationinthecity--1987,Talking violence :,an anthropological interpretation of conversation in the city /,,,,,1987,1987.,,"Saint John's, T.N. :",,"Institute of Social and Economics Research, Memorial University of Newfoundland,",,"xii, 211 pages :","0919666566, 9780919666566","16871523, 271419597, 300610124",,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,,ATHABASCA-14 BROCK-56 MEMORIAL-99 TORONTO-92 TORONTO-107 LAC-41 UBC-31 CALGARY-1 UALBERTA-22 CONCORDIA-32 MCGILL-39 QUEENS-57 REGINA-26 LAVAL-9 MONTREAL-5,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
312,terranovatheethosandluckofdeepseafishermen-zula-1980,Terranova :,the ethos and luck of deep-sea fishermen /,"Zulaika, Joseba,",,1948-,,1980,1980.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,124 pages :,0919666361,456684325,,,,YES,YES,YES,,,YES,YES,YES,YES,YES,,YES,,,YES,MEMORIAL-20 LAC-24 CALGARY-28 CONCORDIA-20 MCGILL-24 MONTREAL-42 QUEENS-39 WILFRIDLAURIER-22 OTTAWA-1 TORONTO-160,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
315,timeofreckoningthepoliticsofdiscourseinruralireland-peac-1997,A time of reckoning :,the politics of discourse in rural Ireland,"Peace, Adrian J.",,,,1997,1997.,,"St. John's, Nfdl :",,"ISER :;Institute of Social and Economic Research, Memorial University of Newfoundland,",,197 p.  23 cm.,"0919666892, 9780919666894","35973413, 919666892",,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-15 MEMORIAL-161 TORONTO-110 LAC-72 CALGARY-69 CONCORDIA-61 MCGILL-70 QUEENS-80,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
316,toeachhisownwilliamcoakerandthefishermensprotectiveunioninnewfoundlandpolit-mcdo-1987,"""""""To each his own"""" :""","William Coaker and the Fishermen's Protective Union in Newfoundland politics, 1908-1925 /","McDonald, Ian D. H.,",,1942-1977.,,1987,c1987.,,"St. John's, Nfld. :",,"ISER Books,",,"x, 201 p., [12] p. of plates :","0919666574, 9780919666573","16871520, 1131376497",,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,ATHABASCA-13 BROCK-10 MEMORIAL-296 TORONTO-97 LAC-40 UBC-30 CALGARY-124 UALBERTA-21 CONCORDIA-31 LAVAL-42 MANITOBA-38 MCGILL-38 QUEENS-52 OTTAWA-34 MEMORIAL-184,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
