ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
275,wearecominghomerepatriationandtherestorationofblackfootculturalconfidence--2013,We are coming home : repatriation and the restoration of Blackfoot cultural confidence   /,,,,,,2013,c2015.,,Edmonton :,,"AU Press,",,"xii, 299 p.  :",9781771990172,,,YES,,YES,,YES,,YES,YES,,,YES,,YES,YES,YES,,,CALGARY-138 LAC-96 MCGILL-99 OTTAWA-61 ATHABASCA-98 TORONTO-183 CALGARY-37 UALBERTA-80 MANITOBA-28 REGINA-46,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
278,westandbeyondnewperspectivesonanimaginedregion--2010,The West and beyond :,new perspectives on an imagined region /,,,,,2010,c2010.,,Edmonton :,,"AU Press,",,"xxv, 435 p. :","1897425805, 9781897425800, 9781897425817","666513234, 606119143, 930042926",,YES,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,ATHABASCA-36 MEMORIAL-38 TORONTO-16 TORONTO-109 LAC-36 CALGARY-1 UALBERTA-31 MANITOBA-33 MCGILL-88 MONTREAL-19 QUEENS-25 REGINA-15 WILFRIDLAURIER-11 OTTAWA-45 CALGARY-88,14,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
280,westernfamilyinhistorybookofreadings--1983,The Western family in history :,book of readings.,,,,,1983,1983.,,Edmonton :,,"Athabasca University,",,249 p.,,872553730,,,,,,,,,,,,YES,,,,,,,OTTAWA-63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
281,whatiscognitivepsychology-daws-2022,What is cognitive psychology? /,,"Dawson, Michael Robert William,",,1959-,,2022,,[2022];©2022,,"Athabasca, AB :",,"AU Press,","ix, 190 pages :","1771993413, 9781771993418",1273670732,,,,,,YES,,,,,,,,,,,,,LAC-157,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
283,wildwordsessaysonalbertaliterature--2009,Wild words :,essays on Alberta literature /,,,,,2009,2009.,,Edmonton :,,"AU Press,",,"xi, 204 p.","1897425309, 1897425317, 9781897425305, 9781897425312","298591575, 743194414",,YES,YES,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,ATHABASCA-13 BROCK-7 MEMORIAL-52 TORONTO-145 TORONTO-174 LAC-18 UBC-11 CALGARY-64 UALBERTA-11 MANITOBA-21 MCGILL-100 MONTREAL-7 QUEENS-12 REGINA-7 OTTAWA-24,15,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
284,williambleasdellcameronalifeofwritingandadventure-hend-2008,William Bleasdell Cameron :,a life of writing and adventure /,"Hendriks, Robert W.,",,1939-,,2008,©2008.,,"Athabasca, Alta. :",,"Athabasca University,",,"xxi, 233 pages :","1897425325, 9781897425329",260194473,2009424606,,,YES,,YES,,,YES,,,YES,,,,YES,,,LAC-13 CALGARY-67 UALBERTA-13 MCGILL-101 OTTAWA-26 CALGARY-92,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
286,windfallapplestankaandkyoka-stev-2010,Windfall apples :,tanka and kyoka /,"Stevenson, Richard,",,1952-,,2010,2010.,,Edmonton :,,"AU Press,",,"xix, 103 p. :","1897425880, 1897425899, 9781897425886, 9781897425893",507363832,,YES,,YES,,YES,,,,,,YES,YES,,YES,YES,YES,,ATHABASCA-29 TORONTO-122 LAC-33 UBC-37 CALGARY-77 UALBERTA-27 QUEENS-24 OTTAWA-43,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
287,winnersandloserscanadiannationaldevelopment18671900-fink-1986,Winners and losers :,"Canadian national development, 1867-1900 /","Finkel, Alvin,",,1949-,,1986,c1986.,,"[Athabasca, Alta.] :",,"Athabasca University,",,135 p. :,,31782634,,,,,,,,,,,,,,,,YES,,,UALBERTA-112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
288,withoutapologywritingsonabortionincanada--2016,Without apology :,writings on abortion in Canada /,,,,,2016,,©2016.,,"Edmonton, Alberta :",,AU Press.,"x, 355 pages :","1771991593, 9781771991599, 9781771991605, 9781771991612",947134036,,YES,YES,YES,YES,YES,,,YES,YES,,,,,YES,,,,ATHABASCA-114 BROCK-55 MEMORIAL-65 TORONTO-45 LAC-112 CALGARY-53 CONCORDIA-41 MCGILL-102,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
289,wolvesatmyshadow-roth-2017,The wolves at my shadow /,,"Rothschild, Ingelore,",,1924-2006,,2017,,[2017];©2017,,"Edmonton, Alberta :",,"AU Press,","xvii, 306 pages :","1771990619, 9781771990615",975051597,,YES,YES,YES,,YES,,,,,,,,,YES,,,,BROCK-61 ATHABASCA-120 TORONTO-131 LAC-118 CALGARY-50,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
291,womanofvalourthebiographyofmarielouisebouchardlabelle-trep-2010,A woman of valour :,the biography of Marie-Louise Bouchard Labelle /,"Trépanier, Claire,",,1949-,,2010,2010.,,Edmonton :,,"AU Press,",,"xxi, 234 p. :","1897425848, 1897425856, 9781897425848, 9781897425855",507358022,,YES,,YES,,YES,,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,ATHABASCA-31 MEMORIAL-53 TORONTO-117 LAC-32 UBC-29 CALGARY-74 UALBERTA-24 MANITOBA-42 MCGILL-5 QUEENS-22 WILFRIDLAURIER-9 OTTAWA-40,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
292,workingpeopleinalbertaahistory--2011,Working people in Alberta :,a history /,,,,,2011,2012.,,Edmonton :,,"AU Press,",,"xii, 345 p. :","9781926836584, 9781926836591, 9781926836607",795626784,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,,,YES,YES,YES,YES,,ATHABASCA-57 TORONTO-84 TORONTO-126 ATHABASCA-150 BROCK-33 MEMORIAL-30 LAC-59 UBC-50 CALGARY-17 UALBERTA-48 CONCORDIA-21 MANITOBA-1 MCGILL-103 MONTREAL-16 REGINA-25 CALGARY-135,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
295,worldbolshevism-mart-2022,World Bolshevism /,,"Martov, L.,",,"1873-1923,",,2022,,[2022];©2022,,"Edmonton, AB :",,"Athabasca University Press,",186 pages,"1771992735, 9781771992732, 9781771992749, 9781771992756",1121388891,,,,,,YES,,,,,,,,,,,,,LAC-145,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
296,writingthebodyinmotionacriticalanthologyoncanadiansportliterature--2018,Writing the body in motion :,a critical anthology on Canadian sport literature /,,,,,2018,,©2018.,,"Edmonton, Alberta :",,Athabasca University Press.,187 pages,"177199228X, 9781771992282",1010982532,,YES,YES,YES,,YES,,,YES,,,,,,YES,YES,,,ATHABASCA-128 ATHABASCA-147 BROCK-72 TORONTO-53 LAC-124 CALGARY-82 UALBERTA-91 MCGILL-104,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
297,xweliqwiyathelifeofastolomatriarch-poin-2013,Xwelíqwiya :,The life of a Stó:lō matriarch /,"Point Bolton, Rena,",,1927-,,2013,,[2013];©2013,,"Edmonton, AB :",,"AU Press,","liii, 258 pages :","1927356563, 9781927356562, 9781927356579, 9781927356586",906194817,,YES,YES,YES,,YES,,YES,YES,,,YES,,YES,YES,YES,,YES,BROCK-42 MCGILL-105 WILFRIDLAURIER-17 ATHABASCA-83 TORONTO-6 LAC-130 CALGARY-31 UALBERTA-76 REGINA-36 OTTAWA-6 MANITOBA-23,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
301,zeusandthegianticedteapoems-mcgi-2011,Zeus and the giant iced tea :,poems /,"McGinnis, Leopold,",,1977-,,2011,2011.,,Edmonton :,,"AU Press,",,"xiv, 168 p. :","1897425945, 1897425953, 9781897425947, 9781897425954",691744590,,YES,,YES,,YES,,,YES,,,YES,YES,,YES,YES,YES,,ATHABASCA-45 LAC-48 CALGARY-10 UALBERTA-40 MCGILL-106 QUEENS-34 OTTAWA-62 UBC-38 TORONTO-26,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
